Transaction_ID,Customer_ID,Transaction_Date,Amount
1,CUST069,2024-10-24,160.77
2,CUST031,2024-12-07,73.02
3,CUST031,2024-12-30,299.48
4,CUST088,2024-12-23,288.66
5,CUST080,2025-04-22,27.42
6,CUST063,2024-12-06,118.17
7,CUST027,2024-08-03,263.36
8,CUST016,2025-06-16,207.49
9,CUST087,2025-02-13,140.03
10,CUST018,2025-03-19,119.5
11,CUST064,2025-02-05,34.13
12,CUST014,2024-07-01,159.16
13,CUST016,2024-08-22,29.36
14,CUST065,2025-06-12,220.74
15,CUST077,2025-05-02,208.13
16,CUST021,2024-12-26,184.84
17,CUST040,2025-05-13,279.55
18,CUST013,2025-02-06,268.69
19,CUST093,2025-01-08,99.82
20,CUST026,2024-08-07,227.32
21,CUST098,2024-08-04,41.04
22,CUST067,2025-01-18,100.11
23,CUST071,2025-06-11,76.08
24,CUST068,2024-07-31,247.08
25,CUST081,2024-07-31,80.27
26,CUST035,2024-11-04,224.73
27,CUST033,2024-09-12,296.91
28,CUST068,2024-08-08,56.83
29,CUST039,2024-11-02,208.12
30,CUST075,2024-08-14,114.42
31,CUST074,2025-03-27,290.12
32,CUST057,2024-08-12,206.66
33,CUST061,2025-01-31,207.26
34,CUST073,2024-07-02,149.92
35,CUST097,2024-09-21,111.62
36,CUST030,2024-07-24,105.83
37,CUST007,2025-06-09,145.26
38,CUST038,2024-10-26,89.33
39,CUST028,2024-07-19,282.0
40,CUST099,2025-05-18,30.89
41,CUST081,2025-03-21,137.43
42,CUST021,2025-03-30,217.71
43,CUST094,2024-09-17,241.21
44,CUST088,2025-04-20,191.13
45,CUST093,2025-02-28,154.87
46,CUST025,2024-10-09,286.86
47,CUST012,2024-07-18,255.32
48,CUST082,2024-07-10,243.52
49,CUST080,2024-09-18,196.3
50,CUST043,2025-03-26,194.55
51,CUST100,2025-01-12,56.11
52,CUST095,2025-05-27,277.54
53,CUST073,2025-01-05,271.92
54,CUST046,2024-12-24,96.0
55,CUST017,2024-10-30,84.28
56,CUST053,2024-11-04,203.71
57,CUST007,2025-03-03,72.66
58,CUST012,2025-03-17,255.0
59,CUST075,2024-07-12,86.95
60,CUST074,2024-12-16,198.68
61,CUST100,2024-09-12,96.65
62,CUST024,2024-08-13,225.16
63,CUST028,2024-11-12,74.42
64,CUST073,2025-02-14,277.31
65,CUST068,2025-01-07,270.29
66,CUST010,2025-05-17,59.51
67,CUST025,2024-09-26,107.05
68,CUST006,2024-06-29,178.74
69,CUST045,2024-09-24,239.46
70,CUST041,2025-01-07,200.7
71,CUST079,2024-08-10,37.23
72,CUST089,2024-09-02,202.15
73,CUST018,2025-03-07,47.12
74,CUST077,2025-06-17,141.53
75,CUST097,2024-11-11,268.03
76,CUST019,2024-09-23,49.08
77,CUST013,2024-12-08,66.17
78,CUST067,2025-03-12,68.91
79,CUST017,2025-01-04,295.62
80,CUST094,2024-12-08,106.84
81,CUST041,2024-10-27,222.57
82,CUST035,2025-04-11,123.43
83,CUST002,2025-06-12,272.13
84,CUST041,2024-10-25,147.6
85,CUST086,2025-04-29,184.46
86,CUST045,2024-12-04,99.18
87,CUST072,2025-01-22,266.66
88,CUST090,2024-09-12,94.89
89,CUST017,2025-01-29,58.43
90,CUST022,2025-06-21,84.65
91,CUST001,2025-02-26,184.86
92,CUST096,2025-04-30,138.82
93,CUST013,2025-05-29,187.03
94,CUST088,2024-07-13,122.6
95,CUST044,2024-07-05,188.58
96,CUST042,2025-02-16,89.31
97,CUST100,2025-03-07,265.43
98,CUST053,2025-05-04,184.93
99,CUST062,2024-07-04,265.1
100,CUST056,2024-12-13,166.91
101,CUST005,2024-09-07,171.97
102,CUST069,2025-01-31,78.27
103,CUST075,2025-01-27,150.81
104,CUST050,2024-08-07,157.86
105,CUST092,2024-06-29,178.41
106,CUST067,2024-10-21,150.62
107,CUST027,2025-03-30,278.29
108,CUST071,2025-05-10,174.56
109,CUST045,2024-12-20,162.16
110,CUST011,2024-08-22,200.14
111,CUST041,2025-06-17,248.23
112,CUST055,2025-05-16,153.46
113,CUST084,2025-05-16,241.93
114,CUST095,2024-12-08,212.97
115,CUST041,2024-12-24,298.32
116,CUST080,2024-10-31,34.56
117,CUST025,2025-04-07,165.32
118,CUST014,2024-10-23,197.45
119,CUST098,2024-07-21,84.01
120,CUST052,2025-03-12,165.06
121,CUST018,2024-11-04,113.57
122,CUST089,2024-07-11,40.2
123,CUST015,2024-12-24,231.41
124,CUST008,2024-09-15,254.5
125,CUST021,2024-07-15,189.69
126,CUST097,2025-01-24,26.65
127,CUST041,2025-02-12,146.98
128,CUST018,2024-12-13,286.52
129,CUST036,2025-04-01,244.33
130,CUST092,2024-09-21,134.83
131,CUST074,2025-03-29,178.28
132,CUST077,2024-12-05,189.22
133,CUST050,2024-10-04,206.4
134,CUST089,2025-03-04,95.81
135,CUST090,2025-06-15,22.76
136,CUST097,2024-09-24,95.81
137,CUST009,2024-09-24,177.08
138,CUST041,2025-02-06,192.64
139,CUST009,2024-12-02,122.02
140,CUST083,2024-12-07,256.11
141,CUST050,2024-12-15,130.29
142,CUST078,2025-02-18,46.29
143,CUST006,2025-06-06,42.73
144,CUST079,2024-08-22,187.07
145,CUST070,2024-09-19,206.06
146,CUST025,2024-11-24,291.4
147,CUST090,2024-12-01,75.76
148,CUST027,2024-07-05,113.41
149,CUST026,2024-07-04,98.37
150,CUST083,2024-06-24,155.94
151,CUST021,2025-02-13,227.45
152,CUST093,2025-04-27,65.19
153,CUST083,2024-11-02,138.39
154,CUST081,2025-05-31,65.93
155,CUST099,2025-06-13,188.07
156,CUST047,2025-04-11,105.5
157,CUST099,2025-01-14,65.85
158,CUST059,2024-09-09,68.87
159,CUST042,2025-05-04,214.79
160,CUST075,2024-11-26,299.12
161,CUST095,2024-10-07,132.23
162,CUST028,2025-06-17,247.48
163,CUST089,2024-10-24,32.17
164,CUST087,2024-09-23,170.3
165,CUST092,2024-09-20,78.82
166,CUST028,2024-12-04,161.91
167,CUST066,2025-05-02,251.79
168,CUST022,2024-12-26,273.1
169,CUST024,2025-05-10,83.19
170,CUST021,2024-11-09,60.25
171,CUST014,2024-11-26,129.01
172,CUST081,2024-12-13,298.75
173,CUST057,2024-09-07,37.67
174,CUST042,2025-02-20,148.42
175,CUST075,2025-02-08,83.62
176,CUST032,2025-03-05,154.25
177,CUST082,2024-12-23,267.74
178,CUST057,2025-04-27,189.36
179,CUST043,2024-09-02,80.05
180,CUST055,2024-10-14,249.71
181,CUST064,2024-12-01,93.55
182,CUST089,2025-06-08,279.72
183,CUST036,2024-06-27,168.59
184,CUST024,2025-04-03,148.71
185,CUST050,2025-01-24,255.09
186,CUST085,2024-12-31,88.5
187,CUST001,2025-04-16,257.75
188,CUST079,2025-01-04,276.53
189,CUST080,2024-12-07,25.44
190,CUST082,2024-08-29,55.77
191,CUST012,2025-04-20,195.25
192,CUST049,2025-05-23,294.0
193,CUST072,2024-09-03,63.49
194,CUST082,2025-04-10,144.06
195,CUST021,2025-06-16,291.3
196,CUST099,2025-06-17,166.11
197,CUST037,2025-05-30,292.83
198,CUST031,2025-04-14,67.56
199,CUST007,2025-03-18,91.32
200,CUST085,2024-12-05,266.34
201,CUST085,2025-05-15,276.48
202,CUST038,2025-06-12,59.8
203,CUST069,2024-09-30,154.1
204,CUST087,2024-09-12,54.36
205,CUST079,2024-09-07,293.23
206,CUST016,2025-06-11,219.07
207,CUST055,2025-01-11,36.23
208,CUST034,2025-05-27,282.36
209,CUST066,2025-03-07,293.68
210,CUST087,2025-04-05,201.28
211,CUST050,2024-07-06,182.88
212,CUST080,2024-08-15,67.6
213,CUST070,2024-10-07,259.52
214,CUST032,2024-07-16,267.59
215,CUST039,2024-08-08,154.09
216,CUST060,2025-06-11,95.66
217,CUST060,2025-04-12,248.98
218,CUST064,2025-05-21,140.22
219,CUST004,2024-08-29,168.6
220,CUST012,2024-08-30,266.87
221,CUST012,2024-11-18,150.36
222,CUST064,2025-05-09,41.41
223,CUST083,2024-12-01,249.99
224,CUST077,2024-07-04,103.64
225,CUST077,2025-02-21,67.7
226,CUST054,2025-05-13,190.48
227,CUST092,2025-02-13,29.92
228,CUST070,2024-11-09,76.36
229,CUST013,2024-06-28,292.32
230,CUST034,2024-08-02,272.55
231,CUST090,2025-03-07,293.78
232,CUST057,2025-04-25,202.23
233,CUST038,2025-01-17,210.14
234,CUST088,2024-08-23,61.5
235,CUST068,2024-10-21,289.83
236,CUST037,2025-04-19,284.16
237,CUST021,2025-02-25,113.84
238,CUST090,2024-08-09,269.11
239,CUST024,2024-11-29,194.35
240,CUST021,2025-03-09,149.66
241,CUST025,2025-06-14,95.16
242,CUST012,2025-02-28,149.99
243,CUST038,2024-07-25,52.91
244,CUST073,2024-10-15,260.89
245,CUST056,2024-06-26,274.41
246,CUST026,2024-10-15,202.88
247,CUST055,2025-03-04,225.95
248,CUST086,2025-06-14,40.1
249,CUST021,2024-07-12,64.18
250,CUST040,2025-05-18,212.19
251,CUST042,2025-01-08,262.52
252,CUST015,2024-07-07,140.85
253,CUST036,2024-08-21,201.84
254,CUST081,2024-12-20,207.37
255,CUST083,2024-07-17,111.47
256,CUST050,2024-09-10,38.42
257,CUST009,2025-05-16,226.69
258,CUST004,2024-12-22,228.74
259,CUST057,2025-04-24,56.85
260,CUST074,2025-01-22,227.79
261,CUST091,2024-12-24,106.26
262,CUST077,2024-08-22,167.42
263,CUST054,2025-03-14,150.24
264,CUST069,2025-05-26,33.23
265,CUST046,2025-01-08,139.28
266,CUST041,2024-06-26,246.0
267,CUST041,2024-10-27,206.64
268,CUST084,2024-07-04,41.31
269,CUST016,2025-06-21,269.06
270,CUST082,2025-02-27,80.11
271,CUST083,2024-12-12,90.9
272,CUST013,2025-06-14,243.39
273,CUST024,2024-12-07,219.79
274,CUST039,2025-06-19,178.14
275,CUST011,2024-12-03,277.78
276,CUST060,2025-06-22,248.53
277,CUST007,2025-06-22,200.55
278,CUST064,2025-04-18,37.41
279,CUST077,2025-02-06,211.24
280,CUST083,2024-10-18,191.25
281,CUST032,2025-05-09,126.33
282,CUST024,2024-09-28,97.08
283,CUST002,2025-06-16,212.84
284,CUST010,2025-01-30,287.63
285,CUST026,2025-06-18,231.0
286,CUST027,2024-11-21,227.58
287,CUST078,2024-10-18,204.13
288,CUST087,2024-09-01,105.08
289,CUST074,2024-07-14,286.45
290,CUST067,2024-06-28,174.27
291,CUST082,2025-03-18,244.17
292,CUST068,2024-08-13,202.88
293,CUST089,2024-08-27,33.62
294,CUST019,2024-08-15,201.76
295,CUST001,2025-05-31,157.06
296,CUST068,2025-01-28,85.77
297,CUST079,2024-08-25,21.89
298,CUST070,2024-07-03,151.5
299,CUST066,2025-06-11,249.34
300,CUST085,2024-12-25,209.89
301,CUST028,2025-01-08,289.97
302,CUST097,2024-09-14,133.31
303,CUST024,2024-09-27,82.59
304,CUST013,2024-10-27,244.33
305,CUST036,2024-10-05,258.26
306,CUST084,2025-01-13,232.62
307,CUST067,2025-04-20,237.71
308,CUST029,2024-10-21,173.42
309,CUST002,2025-01-05,101.01
310,CUST076,2025-03-14,32.9
311,CUST007,2024-08-07,180.98
312,CUST045,2025-05-03,198.88
313,CUST034,2024-07-01,170.69
314,CUST097,2024-09-17,196.34
315,CUST029,2024-08-22,66.02
316,CUST003,2024-07-02,177.15
317,CUST031,2024-07-25,197.0
318,CUST008,2025-01-15,78.63
319,CUST094,2025-03-24,126.23
320,CUST078,2025-06-05,235.53
321,CUST068,2025-01-31,298.92
322,CUST004,2024-10-03,59.47
323,CUST062,2024-11-26,121.83
324,CUST065,2025-05-01,178.33
325,CUST030,2025-01-30,238.26
326,CUST092,2025-01-26,125.37
327,CUST063,2024-09-19,262.97
328,CUST084,2025-01-15,166.04
329,CUST066,2024-11-19,250.67
330,CUST084,2024-09-29,96.14
331,CUST085,2025-04-15,272.43
332,CUST054,2024-10-21,146.93
333,CUST021,2025-06-10,75.79
334,CUST091,2025-03-07,86.88
335,CUST060,2024-12-05,196.61
336,CUST028,2024-07-30,77.47
337,CUST037,2024-11-26,291.77
338,CUST054,2024-12-06,216.7
339,CUST065,2024-10-17,292.74
340,CUST063,2024-08-15,108.66
341,CUST057,2024-09-13,136.15
342,CUST087,2024-09-20,176.29
343,CUST074,2025-06-08,218.96
344,CUST065,2025-05-23,35.76
345,CUST053,2025-03-05,70.56
346,CUST082,2024-11-09,254.22
347,CUST084,2024-12-08,259.79
348,CUST090,2024-09-13,176.63
349,CUST016,2024-07-03,269.26
350,CUST010,2025-05-18,279.98
351,CUST039,2025-05-06,250.57
352,CUST007,2024-07-07,82.18
353,CUST065,2024-07-30,23.11
354,CUST098,2024-09-18,274.6
355,CUST043,2024-09-13,181.52
356,CUST005,2025-03-04,149.31
357,CUST038,2025-01-02,186.92
358,CUST094,2025-02-06,261.93
359,CUST063,2025-02-21,160.5
360,CUST051,2025-03-12,265.37
361,CUST039,2025-06-14,50.21
362,CUST066,2025-04-28,47.04
363,CUST091,2024-10-23,87.02
364,CUST073,2025-05-27,28.0
365,CUST050,2024-11-28,265.16
366,CUST088,2025-06-21,251.48
367,CUST018,2025-03-16,224.21
368,CUST008,2024-10-04,56.65
369,CUST032,2024-09-30,29.86
370,CUST050,2024-08-26,134.57
371,CUST074,2024-10-18,145.12
372,CUST066,2025-02-25,267.47
373,CUST012,2025-04-11,130.94
374,CUST053,2024-07-15,231.37
375,CUST087,2024-09-05,74.15
376,CUST069,2025-06-14,150.86
377,CUST016,2025-06-17,30.88
378,CUST054,2024-10-06,72.06
379,CUST056,2025-02-17,193.16
380,CUST035,2024-10-23,194.89
381,CUST073,2025-05-31,181.16
382,CUST037,2024-08-04,49.65
383,CUST096,2025-01-08,77.41
384,CUST046,2024-08-05,209.68
385,CUST023,2025-04-06,26.28
386,CUST073,2025-05-18,164.22
387,CUST066,2025-01-22,241.44
388,CUST004,2025-01-13,178.38
389,CUST023,2024-08-12,76.57
390,CUST059,2024-08-28,149.7
391,CUST057,2025-06-06,287.33
392,CUST035,2025-02-26,114.2
393,CUST072,2025-04-08,164.9
394,CUST025,2025-06-11,106.88
395,CUST010,2024-07-10,37.01
396,CUST038,2024-12-18,260.38
397,CUST009,2025-03-15,106.97
398,CUST098,2024-12-07,176.87
399,CUST075,2024-07-16,222.53
400,CUST056,2024-07-22,97.59
401,CUST090,2025-01-06,272.29
402,CUST019,2025-05-22,51.45
403,CUST024,2025-05-02,26.7
404,CUST085,2025-05-09,223.05
405,CUST100,2025-04-09,283.4
406,CUST083,2024-08-04,60.97
407,CUST018,2025-03-16,261.1
408,CUST010,2024-11-17,291.73
409,CUST016,2025-02-27,276.98
410,CUST037,2025-02-05,184.25
411,CUST040,2025-05-27,299.21
412,CUST074,2025-02-28,105.34
413,CUST049,2024-09-17,95.44
414,CUST027,2024-10-08,239.73
415,CUST090,2024-08-05,145.65
416,CUST062,2024-07-30,238.91
417,CUST056,2025-02-07,164.63
418,CUST006,2024-07-16,212.05
419,CUST054,2025-02-07,47.24
420,CUST080,2024-09-11,72.18
421,CUST034,2024-06-29,164.98
422,CUST056,2024-11-03,195.82
423,CUST061,2024-07-11,154.89
424,CUST067,2025-06-21,36.64
425,CUST025,2024-11-07,118.12
426,CUST033,2025-05-11,169.58
427,CUST049,2024-08-12,71.97
428,CUST009,2024-10-30,89.26
429,CUST014,2024-12-05,235.52
430,CUST100,2024-10-28,218.53
431,CUST008,2024-08-11,270.12
432,CUST004,2025-05-05,284.7
433,CUST057,2024-11-08,214.08
434,CUST069,2025-01-19,62.6
435,CUST005,2025-04-15,116.17
436,CUST045,2024-09-25,228.38
437,CUST098,2025-06-21,266.56
438,CUST096,2024-09-18,264.28
439,CUST004,2024-09-13,175.72
440,CUST026,2025-03-25,188.35
441,CUST087,2024-10-31,117.27
442,CUST091,2025-05-02,129.18
443,CUST062,2025-03-18,126.45
444,CUST082,2025-05-25,86.86
445,CUST075,2025-04-18,240.17
446,CUST064,2024-09-06,161.11
447,CUST096,2024-09-22,197.62
448,CUST019,2025-03-13,217.06
449,CUST040,2024-11-13,137.74
450,CUST053,2024-08-28,165.66
451,CUST080,2024-10-02,95.53
452,CUST008,2025-01-13,224.3
453,CUST072,2024-06-29,166.18
454,CUST096,2024-11-15,146.56
455,CUST100,2024-08-08,157.43
456,CUST084,2025-05-18,143.81
457,CUST081,2024-11-16,52.32
458,CUST064,2025-03-21,134.66
459,CUST016,2025-05-24,41.12
460,CUST098,2025-06-07,152.36
461,CUST002,2024-10-31,194.41
462,CUST035,2025-03-22,286.62
463,CUST020,2025-01-17,150.45
464,CUST096,2025-05-15,290.13
465,CUST011,2024-09-03,71.68
466,CUST030,2024-12-07,209.11
467,CUST053,2024-10-05,22.13
468,CUST007,2025-02-06,284.11
469,CUST050,2025-04-08,49.08
470,CUST090,2025-05-28,90.88
471,CUST057,2025-06-20,232.91
472,CUST037,2025-06-21,149.21
473,CUST019,2025-01-05,177.05
474,CUST012,2025-02-15,136.52
475,CUST004,2024-08-09,131.84
476,CUST068,2025-05-08,272.36
477,CUST088,2025-06-16,272.68
478,CUST001,2025-02-14,48.93
479,CUST087,2024-08-10,116.13
480,CUST064,2025-02-17,148.99
481,CUST080,2025-03-15,169.13
482,CUST038,2024-09-24,168.58
483,CUST075,2025-03-05,203.99
484,CUST067,2024-10-18,51.29
485,CUST026,2025-05-19,272.28
486,CUST034,2024-09-27,136.38
487,CUST043,2024-08-22,51.98
488,CUST003,2024-09-13,27.18
489,CUST087,2024-09-23,226.19
490,CUST082,2025-02-06,257.84
491,CUST062,2024-10-11,240.05
492,CUST043,2025-04-04,115.96
493,CUST038,2024-12-15,262.28
494,CUST065,2024-07-11,163.11
495,CUST013,2025-06-20,185.63
496,CUST099,2024-10-27,251.09
497,CUST015,2024-09-01,37.59
498,CUST065,2024-08-26,219.72
499,CUST012,2025-02-14,172.94
500,CUST029,2024-10-14,216.97
