Transaction_ID,Customer_ID,Transaction_Date,Amount
501,CUST056,2025-02-17,260.25
502,CUST087,2025-01-29,108.34
503,CUST060,2025-05-30,281.39
504,CUST034,2025-02-20,62.4
505,CUST034,2025-02-11,31.17
506,CUST013,2024-11-10,244.93
507,CUST042,2024-08-02,167.92
508,CUST009,2025-03-25,25.09
509,CUST068,2025-01-31,130.63
510,CUST090,2025-04-21,218.86
511,CUST087,2025-06-04,178.14
512,CUST075,2025-02-21,215.96
513,CUST028,2025-05-27,244.35
514,CUST010,2024-07-11,34.05
515,CUST031,2024-10-15,166.31
516,CUST072,2024-07-12,239.45
517,CUST055,2024-07-10,247.22
518,CUST072,2024-12-18,76.81
519,CUST054,2025-03-12,27.22
520,CUST062,2024-12-09,47.09
521,CUST055,2024-09-03,135.68
522,CUST006,2024-07-05,245.89
523,CUST032,2025-01-13,58.77
524,CUST015,2025-03-22,150.88
525,CUST026,2024-10-14,93.45
526,CUST068,2025-03-16,277.53
527,CUST031,2024-11-24,108.74
528,CUST062,2025-03-26,48.4
529,CUST100,2024-11-15,281.82
530,CUST003,2024-09-18,37.51
531,CUST086,2025-04-03,164.43
532,CUST024,2024-07-26,187.9
533,CUST080,2024-07-18,39.63
534,CUST090,2024-09-23,274.37
535,CUST060,2024-07-09,63.02
536,CUST005,2025-03-30,256.75
537,CUST065,2025-01-07,131.15
538,CUST023,2024-09-12,252.47
539,CUST041,2024-09-10,63.76
540,CUST058,2025-03-29,140.44
541,CUST009,2024-09-13,195.89
542,CUST016,2025-06-20,77.19
543,CUST007,2025-01-24,88.95
544,CUST040,2025-03-31,153.36
545,CUST042,2024-08-06,268.24
546,CUST094,2025-04-20,203.52
547,CUST016,2024-11-26,109.82
548,CUST018,2025-02-06,179.85
549,CUST033,2024-12-24,119.65
550,CUST006,2024-07-12,244.42
551,CUST005,2024-08-18,155.18
552,CUST002,2024-08-10,88.48
553,CUST021,2024-11-11,178.88
554,CUST038,2024-08-30,127.75
555,CUST049,2025-02-09,27.59
556,CUST096,2025-05-26,110.37
557,CUST043,2024-12-15,246.3
558,CUST084,2025-06-21,231.33
559,CUST076,2025-03-10,28.46
560,CUST066,2025-04-26,152.49
561,CUST004,2025-02-18,128.08
562,CUST020,2025-04-17,188.37
563,CUST049,2024-09-08,65.93
564,CUST069,2025-04-15,89.38
565,CUST020,2025-05-08,102.92
566,CUST015,2025-05-14,266.36
567,CUST006,2025-06-05,58.07
568,CUST006,2024-06-25,178.03
569,CUST049,2024-08-25,110.3
570,CUST010,2024-10-28,153.21
571,CUST068,2024-12-18,152.23
572,CUST043,2025-01-15,184.25
573,CUST002,2025-01-25,126.71
574,CUST075,2024-08-05,50.63
575,CUST092,2024-12-29,51.29
576,CUST009,2024-10-17,229.8
577,CUST090,2025-06-15,97.15
578,CUST074,2025-03-30,295.93
579,CUST089,2024-10-10,64.77
580,CUST089,2025-01-12,281.79
581,CUST053,2025-06-17,93.94
582,CUST060,2025-05-09,20.26
583,CUST068,2025-03-20,205.53
584,CUST090,2025-03-09,43.12
585,CUST078,2025-05-18,108.97
586,CUST079,2025-02-28,46.05
587,CUST060,2024-12-11,216.78
588,CUST027,2024-07-13,195.86
589,CUST061,2024-07-05,158.16
590,CUST085,2024-09-10,293.8
591,CUST061,2025-05-29,98.49
592,CUST056,2024-09-24,195.28
593,CUST057,2024-10-29,287.44
594,CUST074,2024-07-16,165.59
595,CUST049,2025-03-02,257.84
596,CUST094,2024-07-03,98.1
597,CUST100,2024-12-04,262.61
598,CUST022,2024-08-24,181.07
599,CUST013,2024-09-30,72.75
600,CUST042,2024-07-28,264.03
601,CUST093,2024-10-03,171.89
602,CUST100,2025-05-14,136.07
603,CUST044,2025-04-23,62.89
604,CUST003,2024-09-21,21.7
605,CUST007,2025-05-14,157.28
606,CUST029,2025-01-12,122.21
607,CUST002,2025-04-27,140.39
608,CUST048,2025-02-04,213.2
609,CUST038,2025-02-05,180.84
610,CUST005,2024-09-07,32.59
611,CUST058,2024-07-03,46.18
612,CUST082,2025-04-20,272.92
613,CUST040,2025-03-25,213.61
614,CUST054,2024-11-29,103.96
615,CUST007,2025-04-18,73.3
616,CUST011,2025-03-18,65.18
617,CUST039,2024-11-25,36.16
618,CUST080,2025-05-06,119.44
619,CUST025,2024-08-18,157.88
620,CUST085,2025-06-07,217.52
621,CUST015,2024-12-30,274.08
622,CUST076,2024-09-07,173.21
623,CUST031,2025-03-28,237.61
624,CUST033,2024-08-05,155.72
625,CUST092,2025-05-09,136.11
626,CUST080,2024-10-03,260.55
627,CUST055,2025-04-22,215.41
628,CUST070,2024-10-25,87.49
629,CUST069,2024-08-21,79.79
630,CUST091,2024-07-04,216.97
631,CUST018,2024-10-09,259.53
632,CUST095,2024-12-12,277.77
633,CUST064,2025-02-25,87.37
634,CUST061,2025-01-07,184.41
635,CUST060,2024-09-13,288.33
636,CUST084,2025-02-01,76.92
637,CUST091,2024-12-21,208.42
638,CUST035,2024-06-25,221.52
639,CUST027,2024-12-22,158.09
640,CUST082,2024-08-29,92.32
641,CUST055,2025-02-12,20.98
642,CUST033,2025-01-26,260.36
643,CUST047,2025-06-23,243.2
644,CUST084,2024-10-14,207.73
645,CUST032,2025-02-11,286.38
646,CUST009,2025-03-31,83.13
647,CUST031,2024-09-03,130.83
648,CUST073,2025-04-14,37.43
649,CUST061,2024-08-01,260.85
650,CUST095,2025-02-02,52.18
651,CUST073,2025-01-17,183.97
652,CUST036,2024-07-10,50.5
653,CUST019,2024-08-28,227.87
654,CUST090,2024-11-17,159.1
655,CUST068,2025-06-19,284.47
656,CUST028,2024-08-12,184.76
657,CUST075,2024-11-16,161.79
658,CUST096,2025-03-14,154.04
659,CUST085,2024-09-08,37.02
660,CUST072,2025-04-19,53.75
661,CUST061,2024-12-05,269.84
662,CUST080,2025-04-08,89.82
663,CUST082,2024-11-22,262.86
664,CUST016,2024-08-23,42.83
665,CUST090,2024-11-18,204.06
666,CUST011,2024-08-05,183.41
667,CUST037,2024-09-24,257.94
668,CUST030,2025-02-08,121.5
669,CUST077,2025-02-02,76.43
670,CUST026,2024-09-05,209.39
671,CUST034,2025-06-02,68.88
672,CUST068,2024-09-30,26.78
673,CUST031,2024-11-30,282.94
674,CUST060,2024-12-17,286.75
675,CUST056,2024-11-16,294.55
676,CUST030,2024-11-16,243.74
677,CUST057,2025-05-20,294.6
678,CUST023,2025-04-06,73.52
679,CUST066,2025-05-08,91.6
680,CUST082,2024-07-03,279.03
681,CUST015,2024-06-30,164.17
682,CUST059,2025-05-08,194.24
683,CUST075,2024-07-14,297.47
684,CUST099,2024-07-12,132.03
685,CUST049,2024-07-04,119.11
686,CUST071,2025-02-19,233.22
687,CUST032,2024-07-15,116.11
688,CUST083,2024-12-07,148.79
689,CUST031,2024-12-16,23.63
690,CUST035,2024-07-13,214.69
691,CUST072,2025-01-19,152.51
692,CUST078,2025-04-20,241.56
693,CUST021,2024-08-17,92.42
694,CUST079,2024-07-12,37.71
695,CUST063,2025-04-09,169.84
696,CUST024,2025-06-05,209.09
697,CUST083,2025-04-12,231.79
698,CUST076,2025-03-18,77.28
699,CUST077,2025-02-17,68.1
700,CUST051,2024-12-10,122.62
701,CUST084,2025-01-17,260.01
702,CUST097,2024-09-07,131.14
703,CUST089,2025-01-25,104.0
704,CUST023,2024-08-29,212.45
705,CUST093,2024-11-02,290.83
706,CUST044,2024-07-25,213.37
707,CUST009,2025-03-31,141.89
708,CUST070,2025-01-04,129.03
709,CUST013,2024-11-16,24.41
710,CUST031,2024-09-19,198.15
711,CUST084,2024-10-10,23.56
712,CUST089,2025-02-11,38.6
713,CUST067,2024-11-05,79.41
714,CUST064,2024-09-16,122.94
715,CUST072,2024-10-07,154.37
716,CUST046,2025-03-05,273.97
717,CUST063,2024-09-15,141.58
718,CUST007,2024-09-29,123.05
719,CUST004,2025-05-31,169.5
720,CUST010,2025-03-28,78.49
721,CUST027,2025-02-08,188.34
722,CUST040,2024-09-20,145.72
723,CUST031,2024-10-01,73.42
724,CUST070,2024-08-20,71.13
725,CUST053,2025-06-18,293.91
726,CUST076,2025-03-18,46.29
727,CUST008,2024-09-20,137.93
728,CUST097,2025-04-06,31.22
729,CUST045,2025-04-12,147.51
730,CUST042,2025-03-03,268.77
731,CUST046,2025-04-05,188.33
732,CUST036,2025-05-18,278.31
733,CUST046,2025-03-16,151.42
734,CUST014,2024-11-17,230.18
735,CUST058,2024-07-07,33.51
736,CUST095,2024-07-17,90.01
737,CUST001,2024-08-26,261.5
738,CUST059,2024-09-14,102.7
739,CUST094,2024-11-04,47.11
740,CUST039,2025-03-13,30.35
741,CUST009,2024-08-27,85.36
742,CUST090,2025-06-06,266.12
743,CUST011,2025-03-19,240.89
744,CUST057,2024-08-04,205.49
745,CUST099,2024-11-14,64.48
746,CUST083,2024-07-07,31.45
747,CUST053,2025-01-07,176.16
748,CUST056,2025-04-28,152.17
749,CUST038,2024-10-13,54.73
750,CUST011,2024-09-16,22.16
751,CUST058,2024-08-28,175.82
752,CUST039,2025-03-09,31.88
753,CUST057,2025-05-28,209.45
754,CUST082,2024-11-16,83.64
755,CUST017,2025-05-09,186.75
756,CUST065,2024-07-16,86.86
757,CUST017,2024-09-16,98.98
758,CUST073,2024-12-07,136.7
759,CUST097,2024-08-18,34.99
760,CUST073,2024-09-29,89.44
761,CUST036,2024-08-22,26.2
762,CUST057,2024-10-03,218.02
763,CUST009,2025-02-12,196.87
764,CUST062,2025-03-11,226.56
765,CUST078,2024-10-08,159.5
766,CUST066,2024-09-24,294.23
767,CUST066,2024-07-30,292.46
768,CUST047,2024-08-13,197.99
769,CUST059,2024-07-07,154.58
770,CUST001,2024-10-05,88.82
771,CUST083,2025-02-03,133.37
772,CUST025,2024-10-26,34.6
773,CUST068,2025-03-14,176.54
774,CUST001,2024-07-09,134.39
775,CUST021,2025-04-12,295.28
776,CUST094,2025-01-05,270.69
777,CUST003,2025-02-10,55.4
778,CUST088,2025-06-18,163.35
779,CUST078,2025-06-21,33.06
780,CUST071,2024-10-31,88.63
781,CUST024,2025-05-13,69.89
782,CUST067,2024-09-24,185.83
783,CUST047,2025-03-14,50.73
784,CUST096,2024-10-19,295.48
785,CUST089,2025-04-20,274.91
786,CUST010,2024-10-19,161.32
787,CUST060,2025-02-04,224.62
788,CUST057,2025-02-07,87.73
789,CUST044,2025-04-22,275.77
790,CUST020,2025-06-18,124.77
791,CUST007,2025-02-01,30.26
792,CUST051,2024-12-01,145.78
793,CUST069,2025-05-30,157.79
794,CUST082,2024-10-23,270.79
795,CUST004,2024-09-11,87.47
796,CUST039,2024-12-11,184.49
797,CUST004,2024-07-11,217.9
798,CUST086,2024-07-25,289.81
799,CUST066,2025-04-29,122.83
800,CUST040,2025-05-02,164.98
801,CUST069,2024-12-12,41.92
802,CUST015,2025-03-10,77.64
803,CUST035,2024-11-28,52.25
804,CUST075,2024-07-26,228.53
805,CUST012,2025-02-18,203.14
806,CUST070,2024-11-13,207.42
807,CUST086,2024-10-13,146.9
808,CUST063,2024-11-13,291.35
809,CUST024,2025-05-28,200.91
810,CUST089,2024-09-27,56.54
811,CUST009,2024-09-25,171.78
812,CUST092,2024-10-19,208.15
813,CUST075,2024-09-12,261.97
814,CUST090,2025-01-09,297.26
815,CUST012,2025-04-27,71.67
816,CUST028,2024-07-08,93.57
817,CUST033,2024-09-05,116.84
818,CUST098,2024-12-14,166.32
819,CUST058,2024-09-27,106.66
820,CUST048,2024-12-23,120.13
821,CUST027,2024-08-20,48.75
822,CUST042,2025-06-03,164.1
823,CUST048,2025-05-11,239.31
824,CUST089,2024-06-27,230.49
825,CUST089,2024-10-29,138.41
826,CUST024,2024-11-22,228.11
827,CUST083,2025-02-26,175.33
828,CUST043,2025-02-12,275.35
829,CUST003,2024-12-24,273.35
830,CUST099,2024-11-29,139.7
831,CUST031,2024-11-10,120.61
832,CUST055,2024-07-05,133.68
833,CUST068,2025-06-16,93.74
834,CUST034,2024-10-08,108.18
835,CUST048,2024-07-09,239.16
836,CUST097,2024-10-31,256.3
837,CUST015,2025-01-24,55.28
838,CUST016,2025-04-16,242.63
839,CUST019,2025-03-05,248.72
840,CUST048,2025-01-06,28.73
841,CUST068,2024-07-04,46.58
842,CUST068,2024-07-24,187.39
843,CUST055,2025-03-29,168.75
844,CUST099,2025-01-27,78.52
845,CUST100,2024-10-09,176.11
846,CUST075,2024-12-13,278.02
847,CUST049,2024-12-11,52.4
848,CUST066,2025-04-26,127.9
849,CUST083,2025-05-30,91.09
850,CUST077,2025-04-24,222.21
851,CUST071,2024-07-17,227.98
852,CUST049,2024-06-30,181.84
853,CUST095,2024-12-11,190.54
854,CUST050,2025-03-27,45.2
855,CUST094,2024-08-10,288.59
856,CUST068,2025-05-26,283.95
857,CUST079,2024-09-28,152.96
858,CUST020,2024-11-21,140.76
859,CUST080,2024-09-06,155.18
860,CUST061,2024-08-27,64.73
861,CUST010,2024-07-30,38.32
862,CUST052,2025-02-14,99.92
863,CUST001,2024-10-19,144.42
864,CUST092,2025-05-21,223.65
865,CUST032,2025-01-31,251.72
866,CUST098,2024-11-13,129.24
867,CUST035,2025-05-21,94.21
868,CUST091,2025-06-10,144.87
869,CUST018,2025-04-11,180.79
870,CUST074,2024-12-05,86.85
871,CUST036,2024-11-26,37.35
872,CUST029,2024-07-06,43.85
873,CUST059,2024-07-03,43.75
874,CUST044,2025-02-16,101.69
875,CUST054,2025-02-20,41.24
876,CUST052,2025-01-25,27.13
877,CUST012,2025-04-10,182.59
878,CUST057,2024-07-17,99.42
879,CUST026,2024-09-15,24.1
880,CUST098,2025-02-08,177.04
881,CUST026,2025-02-22,22.01
882,CUST047,2025-06-16,274.72
883,CUST095,2024-07-29,272.09
884,CUST041,2024-12-05,22.37
885,CUST058,2025-05-24,267.06
886,CUST017,2024-07-10,188.04
887,CUST094,2024-07-25,294.04
888,CUST083,2025-06-09,164.08
889,CUST081,2025-01-03,72.83
890,CUST092,2025-05-11,135.53
891,CUST006,2024-07-05,220.68
892,CUST021,2025-05-29,249.43
893,CUST046,2024-10-15,145.06
894,CUST075,2024-09-14,224.01
895,CUST051,2025-03-01,278.23
896,CUST009,2025-01-08,246.71
897,CUST092,2024-08-10,281.21
898,CUST021,2025-06-12,85.87
899,CUST031,2024-10-20,165.57
900,CUST037,2025-04-28,92.97
901,CUST031,2025-01-23,94.4
902,CUST027,2025-05-22,86.45
903,CUST004,2024-09-06,32.75
904,CUST038,2024-12-24,258.49
905,CUST043,2025-01-10,240.11
906,CUST093,2025-06-18,286.83
907,CUST030,2025-05-14,228.43
908,CUST059,2025-05-23,153.59
909,CUST031,2024-11-11,93.68
910,CUST038,2024-09-18,116.22
911,CUST066,2024-09-23,130.36
912,CUST010,2025-03-30,57.94
913,CUST083,2025-05-19,289.02
914,CUST046,2024-08-23,296.79
915,CUST093,2025-05-01,100.94
916,CUST052,2025-02-05,200.88
917,CUST078,2024-11-04,106.11
918,CUST073,2025-06-05,48.1
919,CUST040,2024-11-10,34.5
920,CUST075,2024-06-28,250.15
921,CUST100,2025-01-25,74.57
922,CUST049,2024-07-13,127.6
923,CUST048,2024-06-25,196.47
924,CUST007,2024-10-14,272.74
925,CUST044,2024-07-18,232.82
926,CUST071,2024-09-02,121.56
927,CUST096,2024-11-27,131.36
928,CUST002,2025-05-05,67.2
929,CUST001,2025-04-27,257.15
930,CUST015,2024-10-16,230.26
931,CUST075,2025-06-14,268.54
932,CUST090,2025-01-01,115.36
933,CUST071,2025-06-23,147.38
934,CUST068,2024-11-17,92.12
935,CUST019,2024-09-12,200.34
936,CUST048,2025-06-22,264.71
937,CUST068,2024-09-25,274.33
938,CUST019,2024-10-09,152.16
939,CUST083,2025-03-30,211.99
940,CUST013,2024-09-24,72.75
941,CUST019,2024-07-03,74.04
942,CUST034,2025-05-09,47.85
943,CUST030,2025-06-05,63.52
944,CUST073,2025-06-05,137.66
945,CUST014,2024-09-24,150.02
946,CUST075,2024-11-03,98.43
947,CUST029,2024-07-23,250.63
948,CUST036,2025-05-03,232.91
949,CUST059,2024-12-27,210.83
950,CUST027,2025-04-30,281.95
951,CUST035,2025-03-06,39.09
952,CUST083,2025-02-11,97.6
953,CUST033,2025-04-02,81.6
954,CUST032,2024-07-22,69.68
955,CUST041,2025-01-28,147.89
956,CUST004,2025-06-11,294.43
957,CUST010,2024-10-13,253.83
958,CUST075,2024-09-28,236.18
959,CUST041,2024-11-02,124.42
960,CUST071,2024-11-05,151.74
961,CUST090,2025-03-23,157.83
962,CUST045,2025-01-11,258.08
963,CUST009,2024-09-15,80.49
964,CUST001,2025-01-06,156.09
965,CUST081,2025-04-04,35.51
966,CUST050,2025-06-01,256.09
967,CUST037,2025-05-16,103.51
968,CUST082,2024-06-25,149.12
969,CUST063,2025-06-02,286.89
970,CUST088,2025-03-05,76.84
971,CUST064,2024-07-23,166.46
972,CUST010,2024-09-15,223.97
973,CUST008,2025-03-21,122.49
974,CUST019,2025-06-16,255.29
975,CUST014,2025-05-12,104.37
976,CUST014,2025-03-29,190.22
977,CUST027,2024-09-05,230.98
978,CUST075,2024-11-17,36.89
979,CUST012,2024-07-24,103.24
980,CUST010,2024-07-27,108.5
981,CUST041,2025-06-22,293.36
982,CUST029,2025-04-22,129.23
983,CUST019,2024-07-31,120.05
984,CUST009,2024-08-02,184.7
985,CUST063,2024-11-07,55.6
986,CUST038,2025-02-15,134.18
987,CUST040,2025-05-09,39.89
988,CUST023,2024-08-27,37.41
989,CUST045,2025-04-03,181.65
990,CUST010,2025-01-06,261.38
991,CUST042,2024-10-15,141.82
992,CUST044,2025-04-11,55.95
993,CUST024,2024-08-26,260.42
994,CUST019,2024-09-10,207.37
995,CUST042,2024-09-13,273.42
996,CUST011,2025-06-07,230.99
997,CUST020,2025-04-03,191.57
998,CUST042,2025-06-01,282.61
999,CUST021,2025-05-23,32.16
1000,CUST053,2024-12-15,245.1
